Mesure,Temps,X,Y
329.000000,26.680000,0.184410,0.034808
330.000000,26.760000,0.130940,0.024614
331.000000,26.840000,0.066013,0.009322
332.000000,26.920000,0.001086,-0.002146
333.000000,27.000000,-0.071480,-0.017438
334.000000,27.080000,-0.135134,-0.025083
335.000000,27.170000,-0.183511,-0.036552
336.000000,27.250000,-0.217884,-0.037826
337.000000,27.330000,-0.230615,-0.031455
338.000000,27.410000,-0.222976,-0.031455
339.000000,27.490000,-0.193695,-0.018712
340.000000,27.570000,-0.151684,-0.012340
341.000000,27.650000,-0.093122,0.001677
342.000000,27.730000,-0.032014,0.014420
343.000000,27.810000,0.041825,0.030985
344.000000,27.890000,0.110571,0.036082
345.000000,27.980000,0.152583,0.042454
346.000000,28.060000,0.193321,0.045002
347.000000,28.140000,0.203506,0.046277
348.000000,28.220000,0.207325,0.045002
349.000000,28.300000,0.186956,0.037357
350.000000,28.380000,0.151310,0.029711
351.000000,28.460000,0.096567,0.023340
352.000000,28.540000,0.031640,0.006774
353.000000,28.630000,-0.035833,-0.005969
354.000000,28.710000,-0.095668,-0.018712
355.000000,28.790000,-0.147864,-0.026358
356.000000,28.870000,-0.184784,-0.035278
357.000000,28.950000,-0.200061,-0.036552
358.000000,29.030000,-0.202607,-0.028906
359.000000,29.110000,-0.193695,-0.026358
360.000000,29.190000,-0.161868,-0.017438
361.000000,29.270000,-0.117311,-0.004695
362.000000,29.350000,-0.065114,0.004225
363.000000,29.430000,-0.007826,0.019517
364.000000,29.510000,0.052009,0.033534
365.000000,29.590000,0.110571,0.039905
366.000000,29.680000,0.150037,0.045002
367.000000,29.760000,0.172952,0.046277
368.000000,29.830000,0.188229,0.042454
369.000000,29.920000,0.183137,0.045002
370.000000,30.000000,0.162767,0.039905
371.000000,30.080000,0.127121,0.032260
372.000000,30.160000,0.077471,0.015694
373.000000,30.240000,0.012544,-0.000872
374.000000,30.320000,-0.046018,-0.014889
375.000000,30.410000,-0.096941,-0.022535
376.000000,30.490000,-0.138953,-0.027632
377.000000,30.570000,-0.165688,-0.035278
378.000000,30.650000,-0.186057,-0.032729
379.000000,30.730000,-0.188603,-0.030180
380.000000,30.820000,-0.165688,-0.023809
381.000000,30.900000,-0.141499,-0.014889
382.000000,30.980000,-0.098214,-0.004695
383.000000,31.060000,-0.052383,0.008048
384.000000,31.140000,0.011271,0.025888
385.000000,31.220000,0.058375,0.034808
386.000000,31.300000,0.108025,0.041180
387.000000,31.380000,0.150037,0.048825
388.000000,31.460000,0.167860,0.052648
389.000000,31.550000,0.180590,0.046277
390.000000,31.630000,0.164040,0.041180
391.000000,31.700000,0.142398,0.036082
392.000000,31.790000,0.105479,0.022065
393.000000,31.870000,0.060921,0.008048
394.000000,31.950000,0.003632,-0.003420
395.000000,32.030000,-0.051110,-0.017438
396.000000,32.110000,-0.096941,-0.022535
397.000000,32.190000,-0.136407,-0.030180
398.000000,32.270000,-0.159322,-0.036552
399.000000,32.350000,-0.179691,-0.032729
400.000000,32.430000,-0.178418,-0.027632
401.000000,32.510000,-0.158049,-0.018712
402.000000,32.600000,-0.137680,-0.012340
403.000000,32.680000,-0.099487,-0.002146
404.000000,32.760000,-0.044745,0.009322
405.000000,32.840000,0.007451,0.028437
406.000000,32.920000,0.058375,0.036082
407.000000,33.000000,0.105479,0.042454
408.000000,33.080000,0.136033,0.045002
409.000000,33.160000,0.162767,0.050100
410.000000,33.250000,0.171679,0.046277
411.000000,33.330000,0.155129,0.034808
412.000000,33.410000,0.133486,0.033534
413.000000,33.490000,0.097840,0.022065
414.000000,33.570000,0.058375,0.008048
415.000000,33.650000,0.001086,-0.005969
416.000000,33.730000,-0.052383,-0.021260
417.000000,33.810000,-0.095668,-0.026358
418.000000,33.900000,-0.138953,-0.031455
419.000000,33.970000,-0.163141,-0.036552
