Mesure,Temps,X,Y
362.000000,29.420000,-0.363015,-0.003420
363.000000,29.500000,-0.063841,-0.004695
364.000000,29.580000,0.248064,-0.002146
365.000000,29.670000,0.519230,-0.005969
366.000000,29.750000,0.745838,-0.004695
367.000000,29.830000,0.888424,-0.007243
368.000000,29.910000,0.941893,-0.005969
369.000000,29.990000,0.892243,-0.003420
370.000000,30.070000,0.752204,-0.007243
371.000000,30.150000,0.548511,-0.004695
372.000000,30.240000,0.274798,-0.007243
373.000000,30.320000,-0.020556,-0.012340
374.000000,30.400000,-0.305726,-0.005969
375.000000,30.480000,-0.576893,-0.005969
376.000000,30.560000,-0.758943,-0.008518
377.000000,30.640000,-0.856971,-0.005969
378.000000,30.720000,-0.869701,-0.004695
379.000000,30.800000,-0.794590,-0.009792
380.000000,30.890000,-0.632908,-0.007243
381.000000,30.970000,-0.375746,-0.002146
382.000000,31.050000,-0.090576,-0.005969
383.000000,31.130000,0.202233,0.001677
384.000000,31.220000,0.467034,-0.002146
385.000000,31.290000,0.682184,-0.002146
386.000000,31.380000,0.832408,-0.003420
387.000000,31.460000,0.897335,-0.007243
388.000000,31.540000,0.865508,-0.004695
389.000000,31.620000,0.748385,-0.005969
390.000000,31.700000,0.567607,-0.003420
391.000000,31.780000,0.316810,-0.004695
392.000000,31.860000,0.025275,-0.008518
393.000000,31.940000,-0.245892,-0.004695
394.000000,32.030000,-0.509419,-0.005969
395.000000,32.110000,-0.697835,-0.005969
396.000000,32.190000,-0.814959,-0.005969
397.000000,32.270000,-0.837874,-0.009792
398.000000,32.350000,-0.783132,-0.005969
399.000000,32.430000,-0.638001,-0.004695
400.000000,32.510000,-0.424123,-0.004695
401.000000,32.590000,-0.154230,-0.000872
402.000000,32.670000,0.122029,-0.004695
403.000000,32.760000,0.394468,-0.002146
404.000000,32.840000,0.624896,-0.002146
405.000000,32.920000,0.780212,0.000402
406.000000,33.000000,0.854050,-0.003420
407.000000,33.080000,0.838773,-0.005969
408.000000,33.170000,0.748385,-0.003420
409.000000,33.250000,0.587976,-0.002146
410.000000,33.330000,0.355003,-0.005969
411.000000,33.410000,0.082563,-0.004695
412.000000,33.490000,-0.182238,-0.013615
413.000000,33.570000,-0.448312,-0.008518
414.000000,33.650000,-0.648185,-0.011066
415.000000,33.730000,-0.766582,-0.008518
416.000000,33.810000,-0.807320,-0.004695
417.000000,33.900000,-0.760216,-0.005969
418.000000,33.980000,-0.648185,-0.004695
419.000000,34.060000,-0.440673,-0.004695
420.000000,34.140000,-0.194968,-0.005969
421.000000,34.220000,0.076198,-0.005969
422.000000,34.300000,0.344818,-0.000872
423.000000,34.380000,0.561242,0.000402
424.000000,34.460000,0.720377,-0.004695
425.000000,34.540000,0.805673,-0.005969
426.000000,34.630000,0.806946,-0.004695
427.000000,34.710000,0.731835,-0.005969
428.000000,34.790000,0.590523,-0.009792
429.000000,34.870000,0.386830,-0.004695
430.000000,34.950000,0.136033,-0.007243
431.000000,35.030000,-0.123676,-0.004695
432.000000,35.110000,-0.369381,-0.007243
433.000000,35.190000,-0.587077,-0.011066
434.000000,35.270000,-0.710566,-0.009792
435.000000,35.360000,-0.776766,-0.008518
436.000000,35.440000,-0.748759,-0.005969
437.000000,35.520000,-0.653278,-0.004695
438.000000,35.600000,-0.480139,-0.005969
439.000000,35.680000,-0.245892,-0.008518
440.000000,35.760000,-0.004006,-0.005969
441.000000,35.840000,0.260795,-0.002146
442.000000,35.920000,0.472126,-0.004695
443.000000,36.000000,0.655450,-0.005969
444.000000,36.080000,0.759842,-0.000872
445.000000,36.170000,0.781485,-0.005969
446.000000,36.240000,0.733108,-0.005969
447.000000,36.320000,0.624896,-0.002146
448.000000,36.400000,0.436480,-0.011066
449.000000,36.490000,0.204779,-0.007243
450.000000,36.570000,-0.051110,-0.011066
451.000000,36.650000,-0.286630,-0.007243
452.000000,36.730000,-0.504327,-0.005969
453.000000,36.810000,-0.658370,-0.007243
454.000000,36.890000,-0.729662,-0.005969
455.000000,36.970000,-0.733482,-0.009792
456.000000,37.050000,-0.662189,-0.005969
457.000000,37.130000,-0.519604,-0.007243
458.000000,37.210000,-0.305726,-0.004695
459.000000,37.300000,-0.066387,-0.004695
460.000000,37.380000,0.171679,-0.000872
461.000000,37.460000,0.402107,-0.003420
462.000000,37.540000,0.581611,-0.004695
463.000000,37.620000,0.703827,-0.000872
464.000000,37.700000,0.753477,-0.002146
465.000000,37.780000,0.726742,-0.004695
466.000000,37.860000,0.632534,-0.008518
467.000000,37.950000,0.463214,-0.002146
468.000000,38.020000,0.255702,-0.005969
469.000000,38.110000,0.011271,-0.005969
470.000000,38.190000,-0.216611,-0.008518
471.000000,38.270000,-0.439400,-0.009792
472.000000,38.350000,-0.603627,-0.009792
473.000000,38.430000,-0.683832,-0.008518
474.000000,38.510000,-0.701655,-0.002146
475.000000,38.590000,-0.653278,-0.003420
476.000000,38.670000,-0.534881,-0.008518
477.000000,38.750000,-0.349011,-0.007243
478.000000,38.830000,-0.130041,-0.005969
479.000000,38.910000,0.106752,0.000402
480.000000,39.000000,0.330814,-0.000872
481.000000,39.070000,0.511592,-0.004695
482.000000,39.160000,0.650357,-0.002146
483.000000,39.240000,0.714011,-0.008518
484.000000,39.320000,0.707646,-0.002146
485.000000,39.400000,0.635080,-0.002146
486.000000,39.480000,0.489949,-0.005969
487.000000,39.570000,0.291349,-0.011066
488.000000,39.640000,0.081290,-0.009792
489.000000,39.720000,-0.144045,-0.005969
490.000000,39.800000,-0.357923,-0.008518
491.000000,39.890000,-0.536154,-0.005969
492.000000,39.970000,-0.644366,-0.007243
493.000000,40.050000,-0.677466,-0.005969
494.000000,40.130000,-0.646912,-0.011066
495.000000,40.210000,-0.546339,-0.003420
496.000000,40.290000,-0.379565,-0.002146
497.000000,40.380000,-0.168234,-0.009792
498.000000,40.450000,0.039278,-0.002146
499.000000,40.540000,0.265887,0.001677
500.000000,40.620000,0.449211,-0.000872
501.000000,40.700000,0.600707,-0.004695
502.000000,40.780000,0.675819,-0.004695
503.000000,40.860000,0.687277,-0.004695
504.000000,40.940000,0.628715,-0.008518
505.000000,41.020000,0.502680,-0.008518
506.000000,41.100000,0.334633,-0.005969
507.000000,41.180000,0.137306,-0.005969
508.000000,41.260000,-0.086757,-0.005969
509.000000,41.340000,-0.290450,-0.009792
510.000000,41.430000,-0.480139,-0.008518
511.000000,41.510000,-0.602354,-0.008518
512.000000,41.590000,-0.643093,-0.004695
513.000000,41.670000,-0.634181,-0.002146
514.000000,41.750000,-0.548885,-0.005969
515.000000,41.830000,-0.398661,-0.005969
516.000000,41.910000,-0.214065,-0.005969
517.000000,41.990000,-0.020556,-0.004695
518.000000,42.070000,0.195867,-0.003420
519.000000,42.160000,0.391922,-0.002146
520.000000,42.240000,0.538326,-0.003420
521.000000,42.320000,0.627442,-0.004695
522.000000,42.400000,0.664361,-0.007243
523.000000,42.480000,0.626169,-0.002146
524.000000,42.560000,0.520503,-0.004695
525.000000,42.640000,0.375372,-0.005969
526.000000,42.720000,0.181864,-0.008518
527.000000,42.800000,-0.026922,-0.005969
528.000000,42.880000,-0.221703,-0.005969
529.000000,42.960000,-0.403754,-0.011066
530.000000,43.040000,-0.534881,-0.005969
531.000000,43.120000,-0.611266,-0.011066
532.000000,43.210000,-0.616358,-0.007243
533.000000,43.290000,-0.550158,-0.003420
534.000000,43.370000,-0.430488,-0.004695
535.000000,43.450000,-0.261169,-0.002146
536.000000,43.530000,-0.080391,-0.004695
537.000000,43.610000,0.123302,-0.007243
538.000000,43.690000,0.315537,0.000402
539.000000,43.770000,0.469580,-0.005969
540.000000,43.850000,0.579065,-0.002146
541.000000,43.930000,0.626169,-0.007243
542.000000,44.010000,0.612165,-0.004695
543.000000,44.090000,0.528142,-0.002146
544.000000,44.180000,0.409745,-0.005969
545.000000,44.260000,0.234060,-0.002146
546.000000,44.330000,0.039278,-0.011066
547.000000,44.410000,-0.146591,-0.008518
548.000000,44.490000,-0.322277,-0.011066
549.000000,44.580000,-0.472500,-0.007243
550.000000,44.660000,-0.556523,-0.007243
551.000000,44.740000,-0.593443,-0.011066
552.000000,44.820000,-0.551431,-0.005969
553.000000,44.900000,-0.453404,-0.004695
554.000000,44.980000,-0.296815,-0.003420
555.000000,45.060000,-0.130041,-0.008518
556.000000,45.150000,0.055829,-0.002146
557.000000,45.230000,0.248064,-0.000872
558.000000,45.310000,0.403380,-0.005969
559.000000,45.390000,0.523049,-0.003420
560.000000,45.470000,0.585430,-0.007243
561.000000,45.550000,0.587976,-0.002146
562.000000,45.630000,0.529415,-0.005969
563.000000,45.710000,0.425022,-0.005969
564.000000,45.790000,0.269706,-0.005969
565.000000,45.870000,0.088929,-0.007243
566.000000,45.950000,-0.093122,-0.011066
567.000000,46.030000,-0.261169,-0.012340
568.000000,46.110000,-0.407573,-0.005969
569.000000,46.190000,-0.514512,-0.007243
570.000000,46.280000,-0.551431,-0.005969
571.000000,46.360000,-0.539973,-0.005969
572.000000,46.440000,-0.458496,-0.005969
573.000000,46.520000,-0.336280,-0.005969
574.000000,46.600000,-0.168234,-0.007243
575.000000,46.680000,-0.000187,-0.004695
576.000000,46.770000,0.188229,-0.000872
577.000000,46.850000,0.353729,-0.005969
578.000000,46.930000,0.472126,-0.002146
579.000000,47.010000,0.545965,-0.005969
580.000000,47.090000,0.565061,-0.002146
581.000000,47.170000,0.520503,-0.007243
582.000000,47.260000,0.427568,-0.002146
583.000000,47.340000,0.290075,-0.002146
584.000000,47.420000,0.120756,-0.002146
585.000000,47.500000,-0.057476,-0.011066
